ID,Label,99
0.jpg,53,62
1.jpg,43,43
2.jpg,48,38
3.jpg,91,62
4.jpg,72,37
5.jpg,87,89
6.jpg,12,3
7.jpg,33,36
8.jpg,72,72
9.jpg,92,66
10.jpg,98,79
11.jpg,83,90
12.jpg,98,78
13.jpg,57,71
14.jpg,43,49
15.jpg,0,23
16.jpg,93,91
17.jpg,95,90
18.jpg,12,12
19.jpg,64,9
20.jpg,98,78
21.jpg,23,6
22.jpg,57,74
23.jpg,87,88
24.jpg,33,32
25.jpg,87,88
26.jpg,53,72
27.jpg,7,20
28.jpg,48,39
29.jpg,33,33
30.jpg,91,53
31.jpg,49,40
32.jpg,48,44
33.jpg,84,83
34.jpg,38,22
35.jpg,45,24
36.jpg,91,54
37.jpg,97,91
38.jpg,12,66
39.jpg,94,77
40.jpg,24,77
41.jpg,51,68
42.jpg,9,19
43.jpg,23,21
44.jpg,87,94
45.jpg,95,96
46.jpg,89,86
47.jpg,99,62
48.jpg,92,24
49.jpg,0,13
50.jpg,87,83
51.jpg,58,6
52.jpg,26,41
53.jpg,87,81
54.jpg,29,29
55.jpg,49,16
56.jpg,97,97
57.jpg,64,54
58.jpg,75,72
59.jpg,49,25
60.jpg,38,41
61.jpg,87,81
62.jpg,12,55
63.jpg,75,85
64.jpg,38,41
65.jpg,12,13
66.jpg,43,43
67.jpg,23,11
68.jpg,87,91
69.jpg,41,59
70.jpg,53,74
71.jpg,7,53
72.jpg,0,18
73.jpg,58,12
74.jpg,12,71
75.jpg,49,46
76.jpg,19,22
77.jpg,38,38
78.jpg,93,58
79.jpg,13,10
80.jpg,72,25
81.jpg,48,43
82.jpg,98,88
83.jpg,12,20
84.jpg,97,78
85.jpg,84,84
86.jpg,93,93
87.jpg,48,48
88.jpg,97,81
89.jpg,16,13
90.jpg,48,44
91.jpg,43,29
92.jpg,33,49
93.jpg,23,0
94.jpg,13,35
95.jpg,12,24
96.jpg,12,15
97.jpg,60,51
98.jpg,87,78
99.jpg,58,14
100.jpg,49,40
101.jpg,58,67
102.jpg,53,95
103.jpg,48,44
104.jpg,0,4
105.jpg,23,10
106.jpg,58,62
107.jpg,57,16
108.jpg,64,72
109.jpg,87,87
110.jpg,99,58
111.jpg,0,23
112.jpg,36,31
113.jpg,51,70
114.jpg,95,53
115.jpg,92,65
116.jpg,13,4
117.jpg,12,62
118.jpg,16,13
119.jpg,49,32
120.jpg,50,55
121.jpg,57,70
122.jpg,0,24
123.jpg,58,69
124.jpg,58,58
125.jpg,58,82
126.jpg,94,62
127.jpg,49,43
128.jpg,23,19
129.jpg,9,59
130.jpg,98,88
131.jpg,43,32
132.jpg,48,45
133.jpg,87,98
134.jpg,94,91
135.jpg,45,45
136.jpg,88,84
137.jpg,87,78
138.jpg,38,40
139.jpg,96,83
140.jpg,59,56
141.jpg,98,94
142.jpg,0,22
143.jpg,86,78
144.jpg,96,83
145.jpg,99,93
146.jpg,19,15
147.jpg,97,93
148.jpg,49,33
149.jpg,45,40
150.jpg,16,10
151.jpg,55,64
152.jpg,58,74
153.jpg,0,14
154.jpg,87,93
155.jpg,48,39
156.jpg,84,78
157.jpg,86,58
158.jpg,91,60
159.jpg,23,7
160.jpg,12,24
161.jpg,58,64
162.jpg,0,18
163.jpg,49,46
164.jpg,91,62
165.jpg,98,87
166.jpg,18,8
167.jpg,49,31
168.jpg,26,26
169.jpg,58,58
170.jpg,75,94
171.jpg,12,3
172.jpg,63,55
173.jpg,91,69
174.jpg,19,0
175.jpg,53,62
176.jpg,99,62
177.jpg,0,6
178.jpg,0,9
179.jpg,91,93
180.jpg,38,78
181.jpg,94,86
182.jpg,58,70
183.jpg,0,23
184.jpg,3,95
185.jpg,12,9
186.jpg,58,36
187.jpg,38,41
188.jpg,98,79
189.jpg,58,59
190.jpg,49,40
191.jpg,98,87
192.jpg,41,37
193.jpg,12,26
194.jpg,87,96
195.jpg,49,32
196.jpg,87,79
197.jpg,54,68
198.jpg,48,47
199.jpg,63,67
200.jpg,97,93
201.jpg,33,26
202.jpg,38,38
203.jpg,91,85
204.jpg,89,83
205.jpg,99,78
206.jpg,55,69
207.jpg,12,6
208.jpg,38,7
209.jpg,23,1
210.jpg,58,62
211.jpg,53,54
212.jpg,75,75
213.jpg,16,1
214.jpg,41,38
215.jpg,0,18
216.jpg,49,5
217.jpg,9,1
218.jpg,51,52
219.jpg,33,29
220.jpg,58,72
221.jpg,13,15
222.jpg,48,49
223.jpg,19,11
224.jpg,58,67
225.jpg,93,81
226.jpg,58,27
227.jpg,48,37
228.jpg,0,9
229.jpg,75,84
230.jpg,97,96
231.jpg,87,87
232.jpg,51,91
233.jpg,96,84
234.jpg,13,21
235.jpg,86,81
236.jpg,0,6
237.jpg,48,38
238.jpg,83,93
239.jpg,99,54
240.jpg,16,19
241.jpg,17,3
242.jpg,23,19
243.jpg,51,67
244.jpg,33,33
245.jpg,0,11
246.jpg,89,87
247.jpg,93,94
248.jpg,13,12
249.jpg,87,81
250.jpg,65,54
251.jpg,38,38
252.jpg,20,4
253.jpg,12,71
254.jpg,86,76
255.jpg,51,54
256.jpg,58,70
257.jpg,7,0
258.jpg,48,17
259.jpg,33,33
260.jpg,79,96
261.jpg,38,47
262.jpg,93,78
263.jpg,87,91
264.jpg,38,43
265.jpg,86,76
266.jpg,94,68
267.jpg,49,36
268.jpg,58,69
269.jpg,13,18
270.jpg,13,15
271.jpg,97,88
272.jpg,99,84
273.jpg,18,15
274.jpg,85,83
275.jpg,49,35
276.jpg,58,62
277.jpg,0,4
278.jpg,23,7
279.jpg,49,46
280.jpg,75,95
281.jpg,23,22
282.jpg,87,99
283.jpg,65,54
284.jpg,43,44
285.jpg,86,78
286.jpg,51,72
287.jpg,96,88
288.jpg,87,79
289.jpg,72,31
290.jpg,48,47
291.jpg,38,47
292.jpg,99,85
293.jpg,27,36
294.jpg,51,60
295.jpg,95,76
296.jpg,87,95
297.jpg,49,34
298.jpg,38,37
299.jpg,20,19
300.jpg,20,52
301.jpg,49,25
302.jpg,58,72
303.jpg,33,33
304.jpg,87,83
305.jpg,48,45
306.jpg,93,90
307.jpg,48,48
308.jpg,99,98
309.jpg,13,23
310.jpg,7,22
311.jpg,0,6
312.jpg,99,54
313.jpg,82,95
314.jpg,84,62
315.jpg,53,72
316.jpg,69,50
317.jpg,33,78
318.jpg,14,15
319.jpg,0,16
320.jpg,49,29
321.jpg,43,43
322.jpg,49,49
323.jpg,98,87
324.jpg,49,26
325.jpg,49,27
326.jpg,91,60
327.jpg,29,56
328.jpg,49,39
329.jpg,60,96
330.jpg,58,67
331.jpg,40,48
332.jpg,33,62
333.jpg,49,49
334.jpg,49,36
335.jpg,0,13
336.jpg,57,55
337.jpg,88,78
338.jpg,48,46
339.jpg,99,87
340.jpg,87,85
341.jpg,49,30
342.jpg,38,34
343.jpg,96,90
344.jpg,91,69
345.jpg,91,92
346.jpg,88,85
347.jpg,20,37
348.jpg,48,39
349.jpg,49,46
350.jpg,94,83
351.jpg,48,44
352.jpg,0,3
353.jpg,48,16
354.jpg,23,12
355.jpg,49,49
356.jpg,51,65
357.jpg,33,55
358.jpg,0,16
359.jpg,58,6
360.jpg,97,62
361.jpg,33,37
362.jpg,19,16
363.jpg,38,44
364.jpg,19,2
365.jpg,16,0
366.jpg,83,91
367.jpg,94,59
368.jpg,49,40
369.jpg,49,30
370.jpg,87,89
371.jpg,7,10
372.jpg,38,41
373.jpg,12,12
374.jpg,97,54
375.jpg,49,46
376.jpg,65,54
377.jpg,94,54
378.jpg,12,59
379.jpg,57,58
380.jpg,72,67
381.jpg,50,69
382.jpg,66,67
383.jpg,54,54
384.jpg,48,48
385.jpg,53,73
386.jpg,94,92
387.jpg,18,11
388.jpg,33,59
389.jpg,98,84
390.jpg,57,52
391.jpg,13,18
392.jpg,55,52
393.jpg,98,78
394.jpg,33,32
395.jpg,48,45
396.jpg,38,38
397.jpg,96,82
398.jpg,24,7
399.jpg,13,1
400.jpg,88,82
401.jpg,0,2
402.jpg,58,62
403.jpg,45,17
404.jpg,49,40
405.jpg,98,85
406.jpg,13,1
407.jpg,49,15
408.jpg,49,36
409.jpg,97,76
410.jpg,0,7
411.jpg,33,40
412.jpg,12,0
413.jpg,50,70
414.jpg,38,11
415.jpg,99,96
416.jpg,93,97
417.jpg,51,71
418.jpg,51,14
419.jpg,58,84
420.jpg,58,51
421.jpg,99,52
422.jpg,64,68
423.jpg,87,90
424.jpg,58,67
425.jpg,98,84
426.jpg,17,24
427.jpg,83,85
428.jpg,59,12
429.jpg,87,62
430.jpg,20,15
431.jpg,99,62
432.jpg,12,60
433.jpg,16,2
434.jpg,36,34
435.jpg,49,25
436.jpg,49,3
437.jpg,63,67
438.jpg,82,19
439.jpg,89,77
440.jpg,51,54
441.jpg,98,73
442.jpg,0,20
443.jpg,87,78
444.jpg,87,81
445.jpg,72,70
446.jpg,87,76
447.jpg,93,78
448.jpg,43,49
449.jpg,58,70
450.jpg,32,32
451.jpg,55,64
452.jpg,23,18
453.jpg,49,30
454.jpg,48,47
455.jpg,90,81
456.jpg,13,62
457.jpg,93,52
458.jpg,84,62
459.jpg,48,39
460.jpg,55,65
461.jpg,58,74
462.jpg,58,93
463.jpg,55,57
464.jpg,93,85
465.jpg,7,38
466.jpg,12,24
467.jpg,87,78
468.jpg,49,49
469.jpg,87,93
470.jpg,87,88
471.jpg,12,0
472.jpg,72,52
473.jpg,72,72
474.jpg,12,35
475.jpg,48,44
476.jpg,13,0
477.jpg,53,62
478.jpg,9,13
479.jpg,6,19
480.jpg,49,41
481.jpg,18,21
482.jpg,99,62
483.jpg,24,49
484.jpg,53,52
485.jpg,95,91
486.jpg,0,13
487.jpg,87,88
488.jpg,93,78
489.jpg,64,52
490.jpg,57,53
491.jpg,51,65
492.jpg,99,81
493.jpg,72,70
494.jpg,93,99
495.jpg,26,30
496.jpg,86,77
497.jpg,87,85
498.jpg,57,53
499.jpg,48,48
500.jpg,99,84
501.jpg,69,52
502.jpg,33,54
503.jpg,0,21
504.jpg,41,38
505.jpg,87,89
506.jpg,15,8
507.jpg,24,17
508.jpg,49,36
509.jpg,20,23
510.jpg,92,64
511.jpg,13,12
512.jpg,86,69
513.jpg,24,54
514.jpg,87,99
515.jpg,57,58
516.jpg,49,16
517.jpg,54,20
518.jpg,33,34
519.jpg,49,49
520.jpg,75,78
521.jpg,12,9
522.jpg,17,17
523.jpg,0,18
524.jpg,87,99
525.jpg,89,99
526.jpg,16,18
527.jpg,53,72
528.jpg,58,52
529.jpg,12,72
530.jpg,58,13
531.jpg,45,14
532.jpg,87,85
533.jpg,87,88
534.jpg,8,56
535.jpg,38,23
536.jpg,58,68
537.jpg,78,91
538.jpg,49,26
539.jpg,7,12
540.jpg,58,56
541.jpg,99,87
542.jpg,48,10
543.jpg,87,83
544.jpg,29,43
545.jpg,33,33
546.jpg,8,1
547.jpg,72,14
548.jpg,6,6
549.jpg,48,44
550.jpg,33,33
551.jpg,38,20
552.jpg,58,85
553.jpg,95,96
554.jpg,43,43
555.jpg,87,86
556.jpg,13,41
557.jpg,87,79
558.jpg,87,78
559.jpg,48,43
560.jpg,49,37
561.jpg,38,40
562.jpg,33,31
563.jpg,7,19
564.jpg,64,54
565.jpg,72,45
566.jpg,91,91
567.jpg,45,29
568.jpg,33,32
569.jpg,58,78
570.jpg,14,15
571.jpg,0,18
572.jpg,29,40
573.jpg,20,18
574.jpg,87,90
575.jpg,12,6
576.jpg,57,62
577.jpg,64,88
578.jpg,26,26
579.jpg,54,62
580.jpg,86,94
581.jpg,12,29
582.jpg,0,3
583.jpg,93,87
584.jpg,48,43
585.jpg,0,2
586.jpg,49,29
587.jpg,48,45
588.jpg,48,39
589.jpg,58,70
590.jpg,58,13
591.jpg,99,74
592.jpg,18,43
593.jpg,49,40
594.jpg,99,74
595.jpg,0,23
596.jpg,91,95
597.jpg,12,14
598.jpg,87,86
599.jpg,49,49
600.jpg,96,81
601.jpg,60,93
602.jpg,33,1
603.jpg,58,60
604.jpg,97,85
605.jpg,93,85
606.jpg,89,88
607.jpg,33,33
608.jpg,84,83
609.jpg,95,88
610.jpg,97,77
611.jpg,87,81
612.jpg,23,62
613.jpg,48,47
614.jpg,64,70
615.jpg,98,54
616.jpg,57,14
617.jpg,93,85
618.jpg,97,78
619.jpg,58,13
620.jpg,49,29
621.jpg,45,45
622.jpg,49,31
623.jpg,89,82
624.jpg,87,96
625.jpg,75,77
626.jpg,57,70
627.jpg,48,40
628.jpg,91,70
629.jpg,7,1
630.jpg,51,57
631.jpg,93,75
632.jpg,36,34
633.jpg,38,47
634.jpg,44,9
635.jpg,86,83
636.jpg,88,78
637.jpg,90,94
638.jpg,45,25
639.jpg,75,70
640.jpg,48,23
641.jpg,90,29
642.jpg,9,24
643.jpg,98,93
644.jpg,0,18
645.jpg,49,46
646.jpg,58,53
647.jpg,0,3
648.jpg,54,69
649.jpg,38,40
650.jpg,86,96
651.jpg,38,33
652.jpg,48,48
653.jpg,87,96
654.jpg,58,91
655.jpg,87,91
656.jpg,12,20
657.jpg,83,77
658.jpg,51,60
659.jpg,12,18
660.jpg,96,96
661.jpg,45,29
662.jpg,20,12
663.jpg,48,45
664.jpg,87,88
665.jpg,32,25
666.jpg,49,31
667.jpg,7,4
668.jpg,72,36
669.jpg,43,38
670.jpg,0,19
671.jpg,0,15
672.jpg,58,23
673.jpg,65,19
674.jpg,49,30
675.jpg,48,47
676.jpg,91,62
677.jpg,0,20
678.jpg,49,1
679.jpg,60,70
680.jpg,7,3
681.jpg,9,1
682.jpg,40,34
683.jpg,98,81
684.jpg,54,61
685.jpg,87,78
686.jpg,97,89
687.jpg,23,19
688.jpg,86,90
689.jpg,92,57
690.jpg,49,46
691.jpg,53,33
692.jpg,91,71
693.jpg,94,81
694.jpg,26,37
695.jpg,58,22
696.jpg,58,81
697.jpg,97,75
698.jpg,18,16
699.jpg,9,81
700.jpg,0,11
701.jpg,49,37
702.jpg,45,48
703.jpg,24,13
704.jpg,53,64
705.jpg,72,36
706.jpg,53,60
707.jpg,65,72
708.jpg,97,83
709.jpg,97,94
710.jpg,32,40
711.jpg,49,46
712.jpg,75,72
713.jpg,48,39
714.jpg,49,49
715.jpg,98,91
716.jpg,72,72
717.jpg,49,33
718.jpg,51,72
719.jpg,58,88
720.jpg,99,93
721.jpg,3,36
722.jpg,40,35
723.jpg,98,78
724.jpg,93,54
725.jpg,65,21
726.jpg,88,77
727.jpg,65,74
728.jpg,87,83
729.jpg,0,7
730.jpg,50,57
731.jpg,49,26
732.jpg,0,18
733.jpg,97,92
734.jpg,17,54
735.jpg,99,90
736.jpg,48,44
737.jpg,99,79
738.jpg,91,54
739.jpg,24,20
740.jpg,91,52
741.jpg,65,69
742.jpg,53,62
743.jpg,87,78
744.jpg,57,67
745.jpg,49,32
746.jpg,97,82
747.jpg,99,84
748.jpg,86,78
749.jpg,99,94
750.jpg,41,40
751.jpg,53,68
752.jpg,58,53
753.jpg,82,6
754.jpg,66,91
755.jpg,49,27
756.jpg,0,18
757.jpg,49,39
758.jpg,84,81
759.jpg,57,13
760.jpg,33,28
761.jpg,87,54
762.jpg,13,56
763.jpg,96,82
764.jpg,7,17
765.jpg,99,72
766.jpg,91,78
767.jpg,20,24
768.jpg,50,52
769.jpg,87,95
770.jpg,58,91
771.jpg,69,52
772.jpg,20,13
773.jpg,58,57
774.jpg,19,24
775.jpg,99,88
776.jpg,12,21
777.jpg,9,22
778.jpg,26,54
779.jpg,99,62
780.jpg,12,67
781.jpg,44,7
782.jpg,41,40
783.jpg,58,62
784.jpg,7,1
785.jpg,7,8
786.jpg,97,95
787.jpg,33,32
788.jpg,98,79
789.jpg,89,83
790.jpg,12,54
791.jpg,49,36
792.jpg,0,61
793.jpg,91,52
794.jpg,93,78
795.jpg,26,14
796.jpg,48,45
797.jpg,13,23
798.jpg,99,95
799.jpg,72,51
800.jpg,18,6
801.jpg,49,30
802.jpg,49,36
803.jpg,3,4
804.jpg,0,23
805.jpg,45,34
806.jpg,33,25
807.jpg,49,38
808.jpg,0,8
809.jpg,0,82
810.jpg,12,54
811.jpg,12,5
812.jpg,12,14
813.jpg,99,64
814.jpg,0,23
815.jpg,60,72
816.jpg,9,13
817.jpg,45,17
818.jpg,50,62
819.jpg,89,93
820.jpg,98,92
821.jpg,7,5
822.jpg,33,32
823.jpg,93,55
824.jpg,75,70
825.jpg,95,96
826.jpg,33,33
827.jpg,0,17
828.jpg,95,69
829.jpg,29,37
830.jpg,33,49
831.jpg,55,65
832.jpg,8,17
833.jpg,72,52
834.jpg,97,67
835.jpg,49,24
836.jpg,75,93
837.jpg,98,99
838.jpg,33,49
839.jpg,41,13
840.jpg,91,79
841.jpg,58,50
842.jpg,33,26
843.jpg,36,34
844.jpg,58,24
845.jpg,23,24
846.jpg,18,54
847.jpg,53,72
848.jpg,54,26
849.jpg,87,81
850.jpg,26,26
851.jpg,57,72
852.jpg,54,60
853.jpg,53,62
854.jpg,16,9
855.jpg,97,88
856.jpg,99,87
857.jpg,29,36
858.jpg,49,26
859.jpg,72,18
860.jpg,69,59
861.jpg,50,72
862.jpg,48,43
863.jpg,98,85
864.jpg,0,21
865.jpg,87,81
866.jpg,18,13
867.jpg,26,41
868.jpg,18,4
869.jpg,75,90
870.jpg,53,60
871.jpg,49,40
872.jpg,28,37
873.jpg,96,93
874.jpg,98,91
875.jpg,60,69
876.jpg,87,85
877.jpg,48,22
878.jpg,13,1
879.jpg,57,13
880.jpg,23,7
881.jpg,55,67
882.jpg,12,13
883.jpg,72,52
884.jpg,24,17
885.jpg,87,98
886.jpg,49,36
887.jpg,89,93
888.jpg,36,36
889.jpg,75,85
890.jpg,95,96
891.jpg,53,67
892.jpg,13,12
893.jpg,55,67
894.jpg,0,1
895.jpg,92,58
896.jpg,53,62
897.jpg,89,81
898.jpg,92,65
899.jpg,0,18
900.jpg,23,5
901.jpg,99,52
902.jpg,93,83
903.jpg,33,13
904.jpg,27,27
905.jpg,33,49
906.jpg,18,23
907.jpg,91,67
908.jpg,98,79
909.jpg,0,22
910.jpg,43,43
911.jpg,57,74
912.jpg,87,85
913.jpg,12,26
914.jpg,49,39
915.jpg,51,53
916.jpg,0,45
917.jpg,93,78
918.jpg,91,87
919.jpg,12,72
920.jpg,16,14
921.jpg,96,95
922.jpg,26,40
923.jpg,51,15
924.jpg,45,39
925.jpg,54,68
926.jpg,72,49
927.jpg,87,99
928.jpg,55,57
929.jpg,12,23
930.jpg,65,18
931.jpg,91,77
932.jpg,86,78
933.jpg,33,20
934.jpg,33,42
935.jpg,57,14
936.jpg,0,10
937.jpg,49,32
938.jpg,58,76
939.jpg,23,19
940.jpg,49,35
941.jpg,87,54
942.jpg,58,54
943.jpg,63,74
944.jpg,14,18
945.jpg,94,89
946.jpg,92,74
947.jpg,12,37
948.jpg,88,77
949.jpg,24,22
950.jpg,95,91
951.jpg,50,95
952.jpg,48,48
953.jpg,33,14
954.jpg,87,93
955.jpg,41,41
956.jpg,49,12
957.jpg,54,71
958.jpg,62,7
959.jpg,57,53
960.jpg,98,84
961.jpg,49,46
962.jpg,87,88
963.jpg,23,15
964.jpg,49,46
965.jpg,53,70
966.jpg,91,39
967.jpg,75,88
968.jpg,0,19
969.jpg,49,28
970.jpg,63,74
971.jpg,57,52
972.jpg,86,78
973.jpg,65,56
974.jpg,48,43
975.jpg,17,2
976.jpg,87,78
977.jpg,88,91
978.jpg,51,68
979.jpg,33,37
980.jpg,90,87
981.jpg,48,44
982.jpg,88,88
983.jpg,53,56
984.jpg,33,49
985.jpg,38,30
986.jpg,53,59
987.jpg,45,31
988.jpg,66,62
989.jpg,33,28
990.jpg,26,30
991.jpg,97,60
992.jpg,53,24
993.jpg,53,55
994.jpg,54,55
995.jpg,58,74
996.jpg,17,62
997.jpg,91,91
998.jpg,93,84
999.jpg,93,71
